55208	0	1	0
55209	0	3	0
55210	0	1	0
55211	0	3	0
55212	5	6	3
55213	0	7	0
55214	0	2	0
55215	0	1	0
55301	0	1	0
55302	5	1	0
55303	3	3	0
55304	0	10	0
55305	4	3	1
55307	0	4	0
55308	7	11	0
55309	0	1	0
55310	5	19	0
55311	17	3	6
55312	0	3	0
55314	0	3	0
55315	0	19	0
55400	0	2	0
55401	0	2	0
55402	0	1	0
55403	0	2	0
55404	0	5	0
55405	3	7	0
55406	0	2	0
55407	1	2	0
55409	28	15	11
55410	0	4	0
55411	0	7	0
55412	28	6	1
55413	0	4	1
55414	8	0	0
55415	2	4	4
55500	4	4	3
55501	0	4	1
55502	0	6	0
55504	0	43	0
55506	0	31	0
55507	0	1	0
55508	0	43	0
55510	0	1	0
55511	4	5	1
55512	0	102	0
55513	0	2	0
55514	0	1	0
55515	0	1	0
55600	0	4	0
55601	3	7	2
55602	0	8	0
55603	1	4	0
55604	11	10	0
55605	0	1	0
55607	0	1	0
55608	3	0	1
55609	0	2	0
55611	0	4	0
55612	0	6	0
55613	0	31	0
55614	2	20	1
55615	0	2	0
55700	0	6	0
55701	0	1	0
55703	0	2	0
55705	0	3	0
55706	0	3	0
55707	0	8	0
55710	72	91	39
55712	0	3	0
55713	0	3	0
55714	7	0	2
55715	1	4	0
55801	4	9	6
55802	2	162	1
55803	0	36	0
55804	0	6	0
55805	0	18	2
55806	6	8	0
55807	0	3	0
55808	0	6	0
55809	0	1	0
55810	0	2	0
55811	0	5	0
55812	11	7	10
55813	10	40	4
55814	1	3	0
55815	36	47	12
55900	0	1	0
55901	0	5	0
55902	0	10	0
55903	0	3	0
55904	4	29	1
55905	0	5	0
55906	26	24	9
55907	18	106	4
55909	0	2	0
55910	12	113	2
55911	0	8	0
55913	0	18	0
55914	0	2	0
55915	4	17	0
56000	0	1	0
56002	0	1	0
56004	0	4	0
56005	0	10	0
56007	0	2	0
56008	0	4	0
56009	0	1	0
56010	0	1	0
56011	0	18	0
56012	0	1	0
56013	0	1	0
56014	3	3	1
56015	0	2	0
56100	7	0	0
56101	32	4	3
56102	0	6	0
56103	0	5	16
56104	0	1	0
56105	0	2	0
56106	0	10	0
56107	0	4	0
56108	3	2	1
56109	0	1	0
56111	0	74	0
56112	0	2	0
56114	0	2	0
56115	0	9	0
56200	310	3	4
56201	1	0	1
56202	2	22	0
56203	0	4	0
56204	0	25	0
56205	0	5	2
56206	0	2	0
56207	0	10	0
56208	0	1	0
56209	0	1	0
56210	0	2	0
56211	0	7	0
56212	0	31	0
56213	0	1	0
56214	0	1	0
56215	0	4	0
56300	3	3	0
56301	0	2	0
56302	0	12	0
56304	72	117	56
56305	0	3	0
56307	0	4	0
56308	0	3	0
56310	39	59	29
56311	0	5	0
56313	0	7	4
56314	0	9	0
56315	0	3	0
56400	2	3	1
56401	0	54	0
56402	0	3	0
56403	1	1	0
56404	0	11	1
56406	0	18	0
56407	0	111	0
56408	0	2	0
56409	0	1	0
56410	0	5	0
56411	0	1	0
56412	0	0	7
56413	0	3	0
56414	32	1	4
56415	0	11	0
56500	0	21	0
56501	0	2	0
56502	14	152	12
56505	0	12	222
56507	1	1	1
56508	67	121	144
56509	145	253	99
56510	0	6	0
56511	1	12	0
56512	0	3	0
56513	6	2	0
56514	0	5	0
56515	4	19	0
56600	3	3	0
56601	0	4	0
56602	0	0	1
56603	4	1	0
56604	0	15	0
56605	0	5	0
56606	3	2	1
56607	44	14	5
56608	6	14	2
56609	0	1	0
56610	0	1	0
56611	0	39	3
56612	0	4	0
56614	0	3	0
56615	0	1	0
56700	0	4	0
56701	0	1	0
56702	0	1	0
56703	0	1	0
56704	1	15	1
56705	13	6	3
56706	13	2	1
56707	10	40	3
56708	0	1	0
56709	0	2	0
56710	3	4	0
56711	0	2	0
56712	0	2	0
56713	0	2	0
56714	0	5	0
56715	2	16	1
56800	0	2	0
56802	0	2	0
56803	0	1	0
56805	1	12	0
56807	0	10	0
56808	2	5	0
56809	1	1	0
56810	0	4	0
56811	0	3	1
56812	0	10	0
56813	0	3	0
56815	0	3	0
56900	1	1	0
56901	0	2	0
56902	0	1	0
56903	0	9	0
56905	0	1	0
56906	0	12	0
56907	8	10	0
56910	0	3	0
56912	5	0	1
56913	54	10	17
56915	0	29	0
57000	0	27	0
57001	4	38	4
57002	0	3	0
57003	0	1	0
57004	0	1	0
57005	0	8	0
57007	0	44	51
57008	0	6	0
57009	168	16	129
57010	0	5	0
57012	5	16	4
57013	0	2	0
57014	3	2	0
57015	0	1	0
57100	0	3	0
57101	0	16	0
57102	0	4	0
57103	0	26	0
57104	64	38	93
57105	0	4	0
57106	1	1	0
57109	9	1	3
57111	31	27	3
57112	0	1	0
57113	0	5	0
57114	0	2	0
57200	0	2	0
57201	0	6	0
57202	3	274	1
57203	0	8	0
57204	0	8	0
57205	0	1	0
57206	6	57	3
57207	0	2	0
57208	0	20	0
57209	0	5	0
57212	0	1	0
57213	26	10	2
57214	0	1	0
57215	0	6	0
57300	0	55	0
57301	0	14	0
57303	20	29	2
57304	0	72	0
57305	16	70	7
57306	0	10	0
57307	1	4	1
57308	0	5	0
57309	0	1	0
57310	4	4	3
57311	2	9	1
57312	8	2	4
57313	0	5	0
57314	0	2	0
57315	1	137	2
57400	0	4	0
57401	0	0	1
57403	0	3	0
57404	0	12	0
57406	7	7	2
57408	0	5	0
57410	0	5	0
57411	1	10	4
57412	0	5	0
57413	10	13	0
57414	0	7	0
57415	0	20	0
57500	9	28	1
57501	0	1	0
57502	0	18	0
57503	0	5	0
57504	0	1	0
57505	72	89	4
57506	0	15	0
57507	3	34	2
57508	3	0	2
57509	0	12	0
57510	70	30	3
57511	0	4	0
57512	0	8	0
57513	1	18	0
57514	0	3	0
57600	29	9	13
57601	0	9	0
57602	0	2	0
57604	0	2	0
57606	0	3	0
57607	0	8	0
57608	0	18	0
57610	0	8	0
57611	0	11	0
57612	115	12	25
57614	8	3	34
57700	0	1	0
57701	8	36	1
57702	0	1	0
57703	0	7	0
57704	0	19	0
57705	0	38	0
57706	1	2	0
57707	0	1	0
57708	2	3	0
57709	0	6	0
57710	26	11	14
57712	0	4	0
57713	0	65	0
57714	0	17	0
57715	0	6	0
57800	0	40	0
57801	0	1	0
57802	6	12	3
57803	0	1	0
57805	5	6	2
57807	0	2	0
57808	0	6	2
57809	4	43	0
57810	0	1	2
57811	0	2	2
57813	5	2	0
57814	0	6	0
57815	0	5	0
57900	0	1	0
57901	0	2	0
57902	0	3	0
57905	0	10	0
57906	43	96	14
57907	9	0	18
57908	0	2	0
57909	3	3	1
57910	0	4	0
57911	5	4	0
57912	0	1	0
57913	2	4	1
57914	25	11	22
57915	0	4	0
58000	0	8	0
58001	0	4	0
58002	2	6	0
58003	0	4	0
58004	0	21	0
58005	0	16	0
58007	0	5	0
58008	0	2	0
58009	8	1	1
58010	1	0	0
58011	116	296	50
58012	0	2	0
58013	0	1	0
58015	0	1	0
58100	0	8	2
58101	0	2	0
58103	0	1	0
58104	2	3	0
58105	0	1	0
58106	0	9	0
58107	0	1	0
58108	0	3	0
58109	5	4	0
58110	0	2	0
58112	0	5	0
58113	0	3	0
58114	0	22	0
58115	0	1	0
58201	0	2	0
58202	1	11	1
58203	0	1	0
58204	0	4	0
58205	4	3	0
58206	29	17	8
58207	0	1	0
58208	3	4	0
58210	78	11	5
58211	2	4	1
58212	0	2	0
58213	0	4	0
58215	0	2	0
58300	0	1	0
58302	0	3	0
58303	0	2	0
58304	0	14	0
58305	1	0	0
58307	0	5	0
58308	0	8	0
58310	0	4	0
58311	0	1	0
58312	13	6	0
58313	0	7	0
58314	0	8	0
58315	8	3	3
58400	0	2	0
58401	0	14	0
58403	0	3	0
58404	0	1	0
58405	0	7	0
58406	0	1	0
58407	0	2	0
58408	1	20	1
58410	6	28	5
58413	0	2	0
58414	0	2	0
58415	0	5	0
58500	0	3	0
58501	27	87	2
58502	6	3	0
58503	2	2	1
58504	0	3	0
58505	0	5	0
58507	0	1	0
58508	1	2	0
58509	0	21	0
58511	0	5	0
58513	0	33	0
58514	12	27	1
58515	0	8	0
58600	0	1	0
58601	7	11	2
58602	0	1	0
58603	0	3	0
58604	26	40	6
58605	3	14	1
58606	2	42	0
58607	0	1	0
58608	0	2	1
58609	0	8	0
58610	0	3	0
58611	0	4	0
58613	58	48	34
58614	0	1	0
58700	0	27	0
58701	0	8	0
58703	0	12	0
58704	0	1	0
58705	1	5	2
58706	2	2	0
58708	1	6	0
58709	3	67	5
58710	0	1	0
58711	0	2	0
58712	6	1	0
58713	0	32	0
58714	1	4	0
58715	0	3	0
58800	0	17	0
58801	0	2	0
58802	0	23	0
58803	0	6	0
58804	1	11	0
58805	29	25	31
58806	2	2	0
58808	0	12	0
58809	0	7	0
58810	0	8	0
58811	0	12	0
58812	0	1	0
58814	10	38	2
58815	0	2	0
58900	0	129	0
58901	0	1	2
58902	3	0	1
58904	0	17	2
58905	2	3	0
58906	0	5	0
58907	0	5	0
58910	0	51	0
58912	26	1	0
58914	1	1	0
58915	0	1	0
59000	0	2	0
59001	98	92	112
59002	0	1	0
59003	13	3	3
59004	1	13	2
59005	0	3	0
59006	0	3	0
59007	0	7	13
59008	0	5	0
59009	0	3	0
59010	0	2	0
59011	66	9	8
59012	17	5	0
59013	2	21	0
59014	0	3	0
59015	2	0	0
59100	0	1	0
59101	0	4	0
59102	1	2	1
59103	0	2	0
59104	0	4	0
59106	0	11	0
59107	0	6	0
59108	0	6	1
59109	0	2	0
59111	0	52	0
59112	1	9	0
59113	5	0	1
59114	0	1	0
59115	0	5	0
59200	0	28	1
59201	0	7	0
59203	0	2	0
59204	1	1	1
59205	0	3	0
59207	3	1	0
59208	0	4	0
59209	0	11	0
59210	0	8	0
59211	0	11	0
59212	0	2	0
59213	0	1	0
59300	0	15	0
59301	0	15	0
59302	0	87	0
59303	19	30	1
59304	0	1	0
59305	14	6	3
59306	0	2	0
59307	0	95	0
59308	2	2	1
59311	0	9	0
59313	2	6	1
59315	1	2	1
59401	0	8	0
59402	0	3	0
59404	0	73	0
59405	0	2	0
59406	0	2	0
59408	0	24	0
59409	0	2	0
59410	0	3	0
59411	0	13	0
59412	0	112	0
59413	0	3	0
59415	0	4	0
59500	0	3	0
59501	0	2	0
59502	0	2	0
59503	0	4	0
59504	0	4	0
59505	0	2	0
59506	0	5	0
59507	0	1	0
59508	0	12	0
59509	0	2	0
59510	6	4	6
59511	0	23	0
59512	0	3	0
59513	0	1	0
59514	0	5	0
59515	3	61	1
59601	0	22	0
59602	0	21	0
59603	0	2	0
59604	7	21	1
59605	19	23	6
59606	0	6	0
59607	3	60	1
59608	0	3	0
59609	12	40	22
59610	12	18	0
59611	0	7	0
59612	0	1	0
59700	0	2	0
59701	0	9	0
59702	0	65	0
59703	2	0	0
59704	0	3	0
59705	21	20	70
59708	0	2	4
59709	0	2	0
59710	36	18	11
59711	0	6	0
59712	0	4	0
59713	0	1	0
59714	0	4	0
59715	0	46	0
59800	0	5	1
59801	5	2	1
59802	1	12	1
59803	57	130	6
59804	0	8	0
59805	71	10	1
59808	0	39	0
59809	0	6	0
59810	19	21	8
59811	1	11	2
59812	0	105	0
59813	3	19	1
59814	2	22	19
59815	1	4	1
59900	0	3	0
59901	0	45	4
59902	0	6	0
59904	0	5	0
59905	1	25	0
59906	12	18	4
59908	0	1	0
59909	0	7	0
59910	0	2	0
59913	0	4	8
60000	0	8	0
